197109 398915 7109 398917
207584 367978 7584 367980
227550 491600 7550 491610
123750 474030 3750 474040
202561 461508 2561 461510
1386 563779 201388 563781
0769 565792 210771 565794
195744 447677 5744 447679
126367 391465 6367 391467
254070 492640 4070 492650
215696 456459 5696 456461
205754 459757 5754 459759
114590 417810 4590 417820
198623 330290 8623 330292
206890 460464 6890 460466
190 456840 83200 456850
205336 453804 5336 453806
233030 471470 3030 471480
1493 562431 211495 562433
159070 406877 9070 406879
115850 418340 5850 418350
177936 432606 7936 432608
195310 520460 5310 520470
228870 538620 8870 538630
209702 565117 9702 565119
1797 486431 191799 486433
194851 483233 4851 483235
196647 308888 6647 308890
1075 383400 191077 383402
380 415590 92390 415600
202852 435315 2852 435317
243058 546131 3058 546133
1290 448160 191300 448170
1070 433383 181072 433385
406 421794 85408 421796
236599 558177 6599 558179
1850 445406 241852 445408
128492 441422 8492 441424
1911 551953 271913 551955
203768 495549 3768 495551
207805 370193 7805 370195
206028 354284 6028 354286
187009 318147 7009 318149
196782 354619 6782 354621
1160 433449 181162 433451
192500 416770 2500 416780
195282 447825 5282 447827
246382 554931 6382 554933
167780 395510 7780 395520
192322 492938 2322 492940
636 428485 87638 428487
1495 444688 241497 444690
194035 495446 4035 495448
2044 514384 222046 514386
139706 453289 9706 453291
103540 393943 3540 393945
185831 487756 5831 487758
104663 402433 4663 402435
114800 396850 4800 396860
146002 466607 6002 466609
138941 424516 8941 424518
177959 451371 7959 451373
114280 417540 4280 417550
222930 471319 2930 471321
227860 484030 7860 484040
1380 362510 201390 362520
416 427929 92418 427931
657 425530 79659 425532
214720 467140 4720 467150
242985 445454 2985 445456
153140 456203 3140 456205
225010 537971 5010 537973
0780 328000 180790 328010
187280 392597 7280 392599
227758 483985 7758 483987
81891 458289 891 458291
124829 447790 4829 447792
184964 420771 4964 420773
203100 487038 3100 487040
195050 362740 5050 362750
0176 422098 140178 422100
103654 494727 3654 494729
184290 465656 4290 465658
0540 440982 240542 440984
185142 364293 5142 364295
188749 349696 8749 349698
163628 373588 3628 373590
340 381208 83342 381210
73810 451743 810 451745
174740 369960 4740 369970
115840 418240 5840 418250
216459 443975 6459 443977
203452 460723 3452 460725
229700 559399 9700 559401
247866 438713 7866 438715
242937 523309 2937 523311
1040 424960 131050 424970
175439 479806 5439 479808
198189 484335 8189 484337
105450 447640 5450 447650
0840 325220 190850 325230
197546 328956 7546 328958
184958 464869 4958 464871
236640 508570 6640 508580
236818 558151 6818 558153
163589 499522 3589 499524
155274 447559 5274 447561
205405 457624 5405 457626
249647 437930 9647 437932
244232 451404 4232 451406
892 494873 99894 494875
194538 494491 4538 494493
188088 393202 8088 393204
0280 324770 180290 324780
122359 460383 2359 460385
186280 464790 6280 464800
1720 442817 221722 442819
115820 418270 5820 418280
67898 438220 898 438222
187596 548051 7596 548053
206680 462744 6680 462746
198207 495399 8207 495401
223150 442750 3150 442760
205829 459105 5829 459107
126596 409012 6596 409014
202370 495220 2370 495230
192820 569504 2820 569506
246676 469222 6676 469224
158474 444686 8474 444688
1697 542190 251699 542192
196720 487283 6720 487285
185253 485526 5253 485528
199597 364976 9597 364978
179732 323666 9732 323668
136477 433126 6477 433128
0562 466935 240564 466937
138305 394260 8305 394262
202160 495030 2160 495040
720 435490 99730 435500
213780 436810 3780 436820
1940 437726 241942 437728
384 444384 68386 444386
1424 414945 171426 414947
204074 374728 4074 374730
102735 431978 2735 431980
011 451483 74013 451485
102648 486665 2648 486667
101540 483460 1540 483470
734 443602 87736 443604
193295 476850 3295 476852
1474 481298 191476 481300
109970 407510 9970 407520
682 458305 81684 458307
176379 438403 6379 438405
153391 453618 3391 453620
109681 449943 9681 449945
0225 467058 200227 467060
244982 561153 4982 561155
248381 550900 8381 550902
196466 330441 6466 330443
245280 557420 5280 557430
163 456594 80165 456596
158620 451300 8620 451310
205269 373293 5269 373295
183313 534149 3313 534151
193706 490519 3706 490521
122387 427425 2387 427427
214862 474906 4862 474908
106358 439750 6358 439752
219028 473226 9028 473228
730 431250 82740 431260
116205 438523 6205 438525
109549 512668 9549 512670
164098 542893 4098 542895
212260 445540 2260 445550
184318 464557 4318 464559
182870 414230 2870 414240
203160 521486 3160 521488
654 458495 81656 458497
442 381618 84444 381620
226413 569968 6413 569970
196608 551155 6608 551157
207817 370778 7817 370780
1868 486351 191870 486353
0204 555964 230206 555966
156617 495006 6617 495008
104040 433970 4040 433980
104377 497063 4377 497065
1306 463682 241308 463684
229700 566764 9700 566766
254450 488830 4450 488840
600 381661 83602 381663
85938 463667 938 463669
186070 464950 6070 464960
0780 327780 180790 327790
168994 427245 8994 427247
234910 465620 4910 465622
128394 441559 8394 441561
192248 489140 2248 489142
1994 516669 221996 516671
207327 550417 7327 550419
107010 419500 7010 419510
186756 491774 6756 491776
215599 445188 5599 445190
185460 321530 5460 321540
139885 450502 9885 450504
162463 394758 2463 394760
81905 458298 905 458300
198885 457203 8885 457205
202220 451147 2220 451149
0006 468988 180008 468990
126812 411072 6812 411074
114600 417850 4600 417860
174724 478864 4724 478866
115810 418290 5810 418300
1147 463798 241149 463800
243290 558000 3290 558010
224997 570733 4997 570735
168810 476714 8810 476716
2131 553741 242133 553743
193576 425239 3576 425241
137556 414349 7556 414351
213 379435 83215 379437
112232 563690 2232 563692
104730 404709 4730 404711
0420 398460 180430 398470
196176 449255 6176 449257
0170 469916 200172 469918
177327 493661 7327 493663
123215 453899 3215 453901
1037 450039 201039 450041
167511 543895 7511 543897
114460 417790 4460 417800
194633 533926 4633 533928
185398 403530 5398 403532
193343 490161 3343 490163
197894 502574 7894 502576
0499 422453 140501 422455
206790 481167 6790 481169
115220 396460 5220 396470
0378 550902 240380 550904
117343 462144 7343 462146
253159 542707 3159 542709
203592 498758 3592 498760
1086 362295 201088 362297
0360 431690 110370 431700
96990 480850 990 480860
224373 451357 4373 451359
203896 563599 3896 563601
237023 558144 7023 558146
0266 418614 170268 418616
205523 458725 5523 458727
199275 364600 9275 364602
188623 369341 8623 369343
1625 444254 241627 444256
247483 490889 7483 490891
235026 437050 5026 437052
215060 516523 5060 516525
1156 464090 241158 464092
189401 492920 9401 492922
228820 538820 8820 538830
1443 404635 201445 404637
186190 487321 6190 487323
1115 444979 161117 444981
103224 495435 3224 495437
257090 488985 7090 488987
175027 469128 5027 469130
248834 481949 8834 481951
229364 539299 9364 539301
188960 486190 8960 486200
0829 477287 170831 477289
0412 420502 110414 420504
157667 426664 7667 426666
245049 554853 5049 554855
242579 555444 2579 555446
109274 418612 9274 418614
0370 484817 190372 484819
192135 414585 2135 414587
246854 552859 6854 552861
203720 485217 3720 485219
106827 490208 6827 490210
244430 458394 4430 458396
0460 416570 190470 416580
179700 323660 9700 323670
1372 368589 191374 368591
193927 425364 3927 425366
870 470040 92880 470050
151886 442384 1886 442386
722 458284 81724 458286
192449 391974 2449 391976
209497 466017 9497 466019
1033 327137 181035 327139
198110 503550 8110 503560
489 464773 86491 464775
0489 494543 220491 494545
176538 479706 6538 479708
817 435653 99819 435655
195956 537039 5956 537041
243819 556248 3819 556250
146192 369851 6192 369853
215187 474742 5187 474744
228810 538880 8810 538890
207059 467032 7059 467034
203657 527493 3657 527495
248100 436350 8100 436352
0765 440029 210767 440031
356 428204 93358 428206
213740 455020 3740 455030
1773 420655 191775 420657
248551 441738 8551 441740
237070 558097 7070 558099
0222 543428 250224 543430
193390 310440 3390 310450
1255 420013 191257 420015
185140 387897 5140 387899
196770 448980 6770 448990
188420 493880 8420 493890
188741 489762 8741 489764
0619 475636 220621 475638
123512 396757 3512 396759
204101 349309 4101 349311
117336 462207 7336 462209
217416 470969 7416 470971
116206 438613 6206 438615
188365 369290 8365 369292
189204 453461 9204 453463
202250 318520 2250 318530
146714 403985 6714 403987
137816 437153 7816 437155
245445 440230 5445 440232
1202 518705 201204 518707
188026 481606 8026 481608
228710 538830 8710 538840
204277 522972 4277 522974
148930 460680 8930 460690
1090 326570 191100 326580
185143 488119 5143 488121
157127 603652 7127 603654
113170 424020 3170 424030
177439 483886 7439 483888
234561 465336 4561 465338
193480 309617 3480 309619
178274 478298 8274 478300
0566 446272 240568 446274
219543 462067 9543 462069
192890 361690 2890 361700
550 428040 89560 428050
187507 392994 7507 392996
152366 602702 2366 602704
186729 439267 6729 439269
203792 535593 3792 535595
186501 581164 6501 581166
1579 382340 191581 382342
1184 539032 201186 539034
104020 433940 4020 433950
207830 370990 7830 371000
204780 470670 4780 470680
387 443534 71389 443536
215162 515655 5162 515657
243548 562016 3548 562018
197481 492517 7481 492519
0085 369139 190087 369141
83880 461420 880 461430
183964 310260 3964 310262
1680 556804 221682 556806
1008 487141 191010 487143
228616 452639 8616 452641
1601 442760 221603 442762
155678 450429 5678 450431
168307 469232 8307 469234
114380 417540 4380 417550
1755 444100 241757 444102
011 435719 64013 435721
138 444853 68140 444855
204769 507736 4769 507738
225930 539130 5930 539140
155401 446704 5401 446706
207950 371058 7950 371060
242427 547656 2427 547658
137830 477720 7830 477730
128372 441609 8372 441611
144610 399470 4610 399480
197092 521759 7092 521761
556 460276 86558 460278
242436 444508 2436 444510
165890 452790 5890 452800
193170 308360 3170 308370
159169 385784 9169 385786
0555 383331 190557 383333
184546 480326 4546 480328
1964 437569 241966 437571
0301 323671 180303 323673
194635 494540 4635 494542
28490 400458 490 400460
114580 425120 4580 425130
179984 485408 9984 485410
138362 437915 8362 437917
204889 438187 4889 438189
224430 469130 4430 469140
238471 534376 8471 534378
101813 464991 1813 464993
139635 437120 9635 437122
0030 553950 250040 553960
249636 542081 9636 542083
113900 425090 3900 425100
0510 433530 100520 433540
204944 455227 4944 455229
202611 461380 2611 461382
108188 523466 8188 523468
214350 437150 4350 437160
123500 396848 3500 396850
108452 434683 8452 434685
202743 465390 2743 465392
173102 379948 3102 379950
236903 558131 6903 558133
169537 417473 9537 417475
1361 442667 251363 442669
147334 457100 7334 457102
932 435515 99934 435517
184170 480189 4170 480191
198710 330690 8710 330700
255933 537625 5933 537627
207126 450732 7126 450734
1566 442765 251568 442767
1358 485476 181360 485478
0542 485025 100544 485027
0322 369707 200324 369709
106350 396140 6350 396150
0558 474247 110560 474249
236666 558161 6666 558163
0087 554084 250089 554086
264189 488694 4189 488696
239552 530069 9552 530071
189426 396614 9426 396616
0570 410640 110580 410650
196976 489998 6976 490000
156600 367920 6600 367930
224940 456222 4940 456224
193744 448307 3744 448309
1994 569623 271996 569625
155660 436221 5660 436223
111360 419961 1360 419963
137960 477460 7960 477470
000 395270 85010 395280
161883 467836 1883 467838
233800 471450 3800 471460
247595 551256 7595 551258
153273 372903 3273 372905
257583 536490 7583 536492
178704 480342 8704 480344
1108 451360 201110 451362
176346 442400 6346 442402
0748 450828 200750 450830
992 435403 99994 435405
550 460680 86560 460690
0020 493850 190030 493860
244976 544776 4976 544778
226483 485335 6483 485337
226320 539550 6320 539560
248186 438386 8186 438388
760 379040 84770 379050
192473 493115 2473 493117
1500 446980 191510 446990
0524 461959 250526 461961
246682 454842 6682 454844
197905 495319 7905 495321
174853 479242 4853 479244
245191 455958 5191 455960
113360 423620 3360 423630
196911 398772 6911 398774
198013 527022 8013 527024
205977 452967 5977 452969
217650 453390 7650 453400
194188 551780 4188 551782
82962 381428 962 381430
142520 465920 2520 465930
152050 459680 2050 459690
0134 492708 200136 492710
761 426911 95763 426913
163260 468830 3260 468840
106 428148 93108 428150
331 465208 86333 465210
185505 420499 5505 420501
196562 566438 6562 566440
188538 423895 8538 423897
106330 439694 6330 439696
197740 503010 7740 503020
0089 482503 190091 482505
290 376700 84300 376710
1662 463641 231664 463643
216298 460661 6298 460663
224562 486814 4562 486816
198751 330231 8751 330233
203432 460678 3432 460680
102319 492643 2319 492645
113566 460858 3566 460860
234488 477420 4488 477422
237001 557937 7001 557939
114530 425320 4530 425330
205918 455058 5918 455060
196103 429923 6103 429925
197990 309190 7990 309200
193882 425437 3882 425439
178349 454780 8349 454782
513 405867 77515 405869
208540 351290 8540 351300
248361 436591 8361 436593
1829 430984 191831 430986
1263 442694 251265 442696
1290 319955 181292 319957
183495 448617 3495 448619
106379 440653 6379 440655
193650 497030 3650 497040
229401 475975 9401 475977
243428 545625 3428 545627
0236 451371 190238 451373
106187 401437 6187 401439
206947 460090 6947 460092
187850 318840 7850 318850
187652 394127 7652 394129
203838 487172 3838 487174
199310 469720 9310 469730
187382 492998 7382 493000
1999 444445 242001 444447
249398 460403 9398 460405
215790 451930 5790 451940
45838 413396 838 413398
202770 564460 2770 564470
226292 571354 6292 571356
197068 490065 7068 490067
2317 444317 242319 444319
167317 451614 7317 451616
330 413510 97332 413512
259605 488069 9605 488071
0810 553550 200820 553560
208861 466012 8861 466014
524 428304 89526 428306
198476 456648 8476 456650
192651 455555 2651 455557
38529 410878 529 410880
385 428134 89387 428136
0933 428073 180935 428075
1938 525154 251940 525156
195801 492203 5801 492205
112802 521626 2802 521628
0064 460339 250066 460341
205611 459697 5611 459699
156830 414250 6830 414260
214428 474810 4428 474812
148361 453528 8361 453530
0267 458530 210269 458532
192739 505696 2739 505698
189121 486367 9121 486369
123100 473470 3100 473480
144547 441612 4547 441614
238419 557966 8419 557968
236236 448195 6236 448197
205977 454841 5977 454843
193531 550733 3531 550735
0060 419651 110062 419653
115605 461346 5605 461348
101453 482822 1453 482824
237486 463199 7486 463201
184690 320890 4690 320900
188077 393860 8077 393862
237805 463283 7805 463285
212605 466452 2605 466454
223849 469762 3849 469764
0012 447301 240014 447303
193385 481354 3385 481356
256202 537811 6202 537813
1234 463986 241236 463988
199027 330433 9027 330435
404 458884 81406 458886
205977 454839 5977 454841
19429 376732 429 376734
195180 520540 5180 520550
0197 384034 140199 384036
0850 487303 190852 487305
126359 411054 6359 411056
205029 495198 5029 495200
145131 433437 5131 433439
104853 402452 4853 402454
0620 326920 180630 326930
1503 447674 211505 447676
222340 460440 2340 460442
0581 327446 180583 327448
139636 422433 9636 422435
245653 440378 5653 440380
156409 450130 6409 450132
1696 443936 241698 443938
227630 478490 7630 478500
215928 562817 5928 562819
189700 483850 9700 483860
114640 425040 4640 425050
184497 489592 4497 489594
0660 482080 180670 482090
193300 416830 3300 416840
0794 422301 120796 422303
145158 368331 5158 368333
108260 434711 8260 434713
0373 462909 150375 462911
1305 464066 241307 464068
189221 391629 9221 391631
195396 407029 5396 407031
253442 543367 3442 543369
224901 456013 4901 456015
0282 449739 110284 449741
558 402872 88560 402874
102838 431670 2838 431672
115700 438250 5700 438260
714 460618 86716 460620
022 428077 90024 428079
129921 422649 9921 422651
143740 397530 3740 397540
202778 535793 2778 535795
113340 395530 3340 395540
163740 372940 3740 372950
1511 372080 161513 372082
1012 442600 251014 442602
115000 396750 5000 396760
1876 440004 241878 440006
203797 535564 3797 535566
185790 464950 5790 464960
187596 493059 7596 493061
248592 436301 8592 436303
197371 431005 7371 431007
1770 564428 211772 564430
133737 444607 3737 444609
229620 458730 9620 458740
226586 469585 6586 469587
0471 446107 240473 446109
207272 465817 7272 465819
2243 588776 252245 588778
209122 454519 9122 454521
222590 454135 2590 454137
174075 479087 4075 479089
82863 456371 863 456373
108793 465152 8793 465154
182500 481420 2500 481430
0770 327900 180780 327910
280 428230 89290 428240
249644 460311 9644 460313
1538 319746 181540 319748
242 424920 99244 424922
165938 471888 5938 471890
137723 393610 7723 393612
196850 399541 6850 399543
101427 434291 1427 434293
1267 440187 131269 440189
187880 548405 7880 548407
198351 491938 8351 491940
1578 423569 181580 423571
247646 550771 7646 550773
1289 444068 241291 444070
205897 453100 5897 453102
1152 439229 131154 439231
145545 371845 5545 371847
168118 468588 8118 468590
166789 543744 6789 543746
1918 476692 231920 476694
169377 470893 9377 470895
0453 459453 220455 459455
196136 309669 6136 309671
0769 447357 230771 447359
184070 308600 4070 308610
207480 553450 7480 553460
192520 477020 2520 477030
185386 464867 5386 464869
020 376590 85030 376600
102311 504414 2311 504416
182170 431865 2170 431867
205539 457794 5539 457796
214722 474708 4722 474710
198850 538430 8850 538440
193260 448300 3260 448310
203852 535545 3852 535547
543 414106 92545 414108
759 458263 81761 458265
204982 507812 4982 507814
1218 542117 251220 542119
707 479119 96709 479121
112960 445610 2960 445620
1460 307350 191470 307360
254273 543518 4273 543520
205913 452935 5913 452937
177316 450375 7316 450377
600 433980 62602 433982
246177 556389 6177 556391
247005 439004 7005 439006
114570 417750 4570 417760
225095 429480 5095 429482
177885 477559 7885 477561
1283 463636 241285 463638
115670 418120 5670 418130
165430 370940 5430 370942
114170 417320 4170 417330
227560 498690 7560 498700
215107 516483 5107 516485
1240 447530 211250 447540
204699 460468 4699 460470
198650 330179 8650 330181
1774 550429 271776 550431
208164 394152 8164 394154
0990 471140 201000 471150
1394 442691 251396 442693
114483 380797 4483 380799
174922 457698 4922 457700
116567 457609 6567 457611
192024 430363 2024 430365
198634 330478 8634 330480
217153 470964 7153 470966
1524 559038 241526 559040
224694 486905 4694 486907
187696 368880 7696 368882
171851 359850 1851 359852
198691 330705 8691 330707
219676 461850 9676 461852
136024 470936 6024 470938
104719 457005 4719 457007
188309 471130 8309 471132
1770 497150 231780 497160
204639 522231 4639 522233
1816 547392 211818 547394
198379 500052 8379 500054
245604 561829 5604 561831
214702 474875 4702 474877
1070 326580 191080 326590
62733 434515 733 434517
185688 487809 5688 487811
630 425322 98632 425324
229744 540119 9744 540121
139569 434336 9569 434338
195130 487074 5130 487076
174422 479128 4422 479130
185773 487848 5773 487850
176280 438658 6280 438660
0641 466536 140643 466538
196894 431755 6894 431757
243929 551094 3929 551096
244656 555700 4656 555702
0842 456088 200844 456090
114650 417800 4650 417810
199050 362570 9050 362580
146948 372382 6948 372384
1166 433449 181168 433451
224249 437991 4249 437993
0240 433140 210250 433150
1035 466441 141037 466443
177922 477397 7922 477399
177168 450717 7168 450719
1858 445433 241860 445435
196486 377526 6486 377528
320 413110 84330 413120
189816 540735 9816 540737
179730 323650 9730 323660
389 413077 85391 413079
0991 442608 250993 442610
248333 436659 8333 436661
214749 474612 4749 474614
189949 487237 9949 487239
193635 569678 3635 569680
147360 457085 7360 457087
233510 507740 3510 507750
186982 318162 6982 318164
198784 411851 8784 411853
177890 482992 7890 482994
186100 431610 6100 431620
255342 483799 5342 483801
0846 606981 170848 606983
520 462780 85530 462790
248552 436790 8552 436792
138319 437954 8319 437956
77990 456226 990 456228
244783 449604 4783 449606
0945 423797 190947 423799
178983 404634 8983 404636
146 426411 98148 426413
164853 472602 4853 472604
244537 460049 4537 460051
254903 539696 4903 539698
145376 442034 5376 442036
165130 387710 5130 387720
189689 533425 9689 533427
146605 381987 6605 381989
223969 438166 3969 438168
0755 546016 160757 546018
0440 420432 110442 420434
77950 455980 950 455990
0313 446780 200315 446782
103880 433990 3880 434000
198556 330244 8556 330246
123501 388490 3501 388492
138 380298 84140 380300
167008 467046 7008 467048
0501 563451 240503 563453
114680 417790 4680 417800
673 458897 81675 458899
1449 444531 241451 444533
104497 384085 4497 384087
50641 360832 641 360834
0612 483551 190614 483553
178093 450100 8093 450102
202319 371395 2319 371397
179999 476443 9999 476445
0840 381650 150850 381660
228780 539380 8780 539390
187630 485530 7630 485540
196975 308723 6975 308725
203292 521122 3292 521124
0534 561944 220536 561946
186805 318036 6805 318038
213184 444744 3184 444746
179818 323624 9818 323626
1050 326310 191060 326320
75833 453459 833 453461
0704 327869 180706 327871
123499 396663 3499 396665
178136 550882 8136 550884
186013 485778 6013 485780
224543 486935 4543 486937
209493 548553 9493 548555
203253 354310 3253 354312
0900 406780 190910 406790
205334 461741 5334 461743
193458 460856 3458 460858
193110 308540 3110 308550
136690 434950 6690 434960
204240 487110 4240 487120
204127 487183 4127 487185
398 430952 88400 430954
207825 564210 7825 564212
177359 357800 7359 357802
128375 440665 8375 440667
175531 483406 5531 483408
164167 369757 4167 369759
168741 476737 8741 476739
176751 482805 6751 482807
123444 396646 3444 396648
757 413157 96759 413159
196763 308159 6763 308161
494 451212 73496 451214
174394 479034 4394 479036
207860 371050 7860 371060
185153 486278 5153 486280
1558 449750 241560 449752
128930 388280 8930 388290
114270 417330 4270 417340
137016 438450 7016 438452
127276 587185 7276 587187
229330 437120 9330 437130
196160 312650 6160 312660
177093 485288 7093 485290
0579 545940 160581 545942
175734 467750 5734 467752
203872 453874 3872 453876
187977 394121 7977 394123
203856 487030 3856 487032
0749 327186 180751 327188
228750 539470 8750 539480
0213 386930 210215 386932
245420 557500 5420 557510
247524 455950 7524 455952
311 414369 92313 414371
036 476359 92038 476361
103950 433970 3950 433980
126320 414200 6320 414210
216319 458175 6319 458177
1042 466435 141044 466437
64760 435018 760 435020
177872 482947 7872 482949
219692 462321 9692 462323
103372 501983 3372 501985
0962 458461 230964 458463
198793 330443 8793 330445
193307 425408 3307 425410
245057 542366 5057 542368
0010 324370 180020 324380
382 398300 97384 398302
227456 551341 7456 551343
182312 351891 2312 351893
114470 417720 4470 417730
184012 449560 4012 449562
1022 565151 201024 565153
205562 454721 5562 454723
113848 413322 3848 413324
216350 467780 6350 467790
228259 565922 8259 565924
202790 496550 2790 496560
0677 357075 190679 357077
114597 425290 4597 425292
197054 308264 7054 308266
0241 459640 220243 459642
1628 564460 231630 564462
123687 411859 3687 411861
139543 422399 9543 422401
219534 462307 9534 462309
1104 368328 191106 368330
173960 429890 3960 429892
139664 383260 9664 383262
0233 369180 190235 369182
214727 474799 4727 474801
215460 463450 5460 463460
245129 454454 5129 454456
1113 432264 181115 432266
195660 495337 5660 495339
152790 457990 2790 458000
165430 368690 5430 368692
1069 410735 181071 410737
0251 459797 130253 459799
1448 468106 161450 468108
85929 457084 929 457086
194430 397200 4430 397210
242847 444742 2847 444744
0771 553225 230773 553227
204112 477569 4112 477571
2497 471243 252499 471245
709 381733 83711 381735
423 465305 86425 465307
164217 369863 4217 369865
0832 328024 180834 328026
0537 325462 180539 325464
179610 568516 9610 568518
000 456489 83002 456491
204403 522905 4403 522907
243123 445475 3123 445477
182516 538333 2516 538335
188484 489594 8484 489596
256384 480836 6384 480838
265690 473190 5690 473200
206213 460604 6213 460606
158623 459261 8623 459263
135207 438277 5207 438279
187440 360443 7440 360445
203331 460712 3331 460714
1766 442774 221768 442776
183779 533160 3779 533162
1773 443805 241775 443807
115880 418270 5880 418280
194060 308797 4060 308799
0441 446078 240443 446080
0116 422399 140118 422401
189944 429972 9944 429974
235987 435969 5987 435971
175897 433357 5897 433359
0390 542219 130392 542221
0810 433030 170812 433032
145012 368264 5012 368266
236576 558330 6576 558332
207460 545567 7460 545569
265670 473120 5670 473130
132760 589790 2760 589800
196410 312740 6410 312750
1032 544716 171034 544718
0544 563357 240546 563359
199450 451720 9450 451730
188523 548539 8523 548541
574 457356 94576 457358
206954 481110 6954 481112
189662 420875 9662 420877
1460 307390 191470 307400
749 464280 84751 464282
253274 542728 3274 542730
0232 368802 190234 368804
1706 446512 241708 446514
192340 406620 2340 406630
207993 466093 7993 466095
2150 446060 242160 446070
177364 450513 7364 450515
174526 478728 4526 478730
224325 569429 4325 569431
176780 486110 6780 486120
167897 427289 7897 427291
115650 438140 5650 438150
129753 457477 9753 457479
125434 397611 5434 397613
320 461303 89322 461305
0153 475056 190155 475058
174374 479522 4374 479524
182753 352282 2753 352284
116350 392720 6350 392730
0682 477399 170684 477401
0060 458594 210062 458596
759 389337 92761 389339
193195 454721 3195 454723
1698 368294 191700 368296
316 434276 63318 434278
247251 552299 7251 552301
248481 436667 8481 436669
0517 442630 250519 442632
204220 510090 4220 510100
214923 474843 4923 474845
192869 367814 2869 367816
123350 474480 3350 474490
174591 479238 4591 479240
175868 433315 5868 433317
0667 432298 180669 432300
112840 423780 2840 423790
650 388310 94660 388320
174844 485942 4844 485944
400 404470 72410 404480
105506 524398 5506 524400
146950 388940 6950 388950
222337 457961 2337 457963
125382 417751 5382 417753
135211 438490 5211 438492
202737 535857 2737 535859
174411 478979 4411 478981
237968 465608 7968 465610
236714 558338 6714 558340
187245 485024 7245 485026
205200 507870 5200 507880
296 413484 98298 413486
115880 381650 5880 381660
2173 564079 232175 564081
205361 459117 5361 459119
136093 478160 6093 478162
0869 414514 100871 414516
206723 468733 6723 468735
204832 494760 4832 494762
229496 539839 9496 539841
184270 374020 4270 374030
1975 444072 241977 444074
192890 361720 2890 361730
238878 573312 8878 573314
1449 563876 201451 563878
182137 422407 2137 422409
169403 380972 9403 380974
238734 507229 8734 507231
176508 449291 6508 449293
189325 431867 9325 431869
218500 514780 8500 514790
179700 323630 9700 323640
179424 480202 9424 480204
0078 607881 180080 607883
219390 575830 9390 575840
0919 489254 100921 489256
179418 548473 9418 548475
0198 545136 160200 545138
222989 442644 2989 442646
1914 430730 191916 430732
198774 493676 8774 493678
137842 437167 7842 437169
194350 308520 4350 308530
1550 572720 191560 572730
490 437165 65492 437167
137604 437310 7604 437312
172175 480215 2175 480217
114590 417820 4590 417830
215126 474652 5126 474654
1904 487373 201906 487375
194651 362449 4651 362451
137980 477470 7980 477480
177695 450343 7695 450345
214158 518603 4158 518605
185105 321929 5105 321931
1039 607654 181041 607656
226328 566476 6328 566478
0879 461517 250881 461519
177793 450127 7793 450129
550 458948 81552 458950
193158 455990 3158 455992
114870 417870 4870 417880
0350 381770 150360 381780
0947 424209 190949 424211
198077 495958 8077 495960
0834 359394 180836 359396
128591 441387 8591 441389
072 414309 92074 414311
1523 467183 261525 467185
152004 459876 2004 459878
163538 472726 3538 472728
107626 399711 7626 399713
193170 309640 3170 309650
205550 561226 5550 561228
164380 447406 4380 447408
198767 330614 8767 330616
1032 554658 271034 554660
117555 462439 7555 462441
104087 404301 4087 404303
114610 417890 4610 417900
204892 398125 4892 398127
0095 425356 130097 425358
197705 541437 7705 541439
148520 383070 8520 383080
136697 434979 6697 434981
1154 535013 191156 535015
226530 598760 6530 598770
64720 435214 720 435216
126949 440471 6949 440473
187875 394187 7875 394189
137880 477480 7880 477490
332 381132 83334 381134
187605 368838 7605 368840
245250 440316 5250 440318
138442 438091 8442 438093
1032 429917 131034 429919
0740 465560 220750 465570
0585 553166 230587 553168
207568 367756 7568 367758
245313 440184 5313 440186
0150 530197 240152 530199
182800 414230 2800 414240
226089 571211 6089 571213
207460 553490 7460 553500
1827 445459 241829 445461
115231 462613 5231 462615
309 416552 42311 416554
176671 483625 6671 483627
248417 436749 8417 436751
188 468878 99190 468880
214733 474679 4733 474681
127551 410951 7551 410953
238498 448405 8498 448407
0510 432800 210520 432810
203123 529033 3123 529035
439 462374 85441 462376
0682 467577 240684 467579
127190 440580 7190 440590
214151 518475 4151 518477
275 395885 80277 395887
189862 486492 9862 486494
204352 454549 4352 454551
0101 460111 250103 460113
1629 446992 211631 446994
185280 465209 5280 465211
123212 396515 3212 396517
1441 442382 241443 442384
207544 461838 7544 461840
202411 436439 2411 436441
185876 487809 5876 487811
114650 417790 4650 417800
188717 493373 8717 493375
0817 467476 240819 467478
1404 470041 181406 470043
81839 458495 839 458497
165612 370074 5612 370076
236874 556278 6874 556280
197550 478445 7550 478447
207530 367773 7530 367775
0790 327900 180800 327910
233948 440433 3948 440435
76895 405264 895 405266
246437 469437 6437 469439
1590 523340 201600 523350
176380 438409 6380 438411
197472 410070 7472 410072
510 379150 86520 379160
228754 538829 8754 538831
192475 426429 2475 426431
0440 466214 240442 466216
128800 466850 8800 466860
129901 410882 9901 410884
225368 537704 5368 537706
164483 455530 4483 455532
177720 450298 7720 450300
1979 385908 211981 385910
247779 459563 7779 459565
311 428327 86313 428329
198666 330468 8666 330470
224600 499590 4600 499600
852 435605 99854 435607
248433 436672 8433 436674
102606 496069 2606 496071
1437 576403 201439 576405
236874 558164 6874 558166
045 454718 76047 454720
195868 492343 5868 492345
192498 493138 2498 493140
1230 572650 211240 572660
214834 474588 4834 474590
550 390860 95560 390870
0288 424130 190290 424132
136830 438560 6830 438570
102952 390905 2952 390907
185280 485020 5280 485030
